#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
738          53.163574   -27.890375  0.0000      755196      53.163739   -27.891218  0.0361      3.092       2.452e-36   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.523e-34   0.000       0           
738          53.163574   -27.890375  0.0000      755197      53.163512   -27.890559  0.1300      0.701       3.893e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.594e+00   0.995       1           
739          53.164240   -27.886683  0.0000      755478      53.165231   -27.887148  0.1443      3.939       8.614e-59   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.238e-56   0.000       0           
739          53.164240   -27.886683  0.0000      755480      53.164463   -27.886657  0.5871      0.807       9.701e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.394e+00   0.980       1           
740          53.164275   -27.918682  0.0000      753086      53.165413   -27.918699  3.5005      4.098       1.330e-63   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.911e-61   0.000       0           
740          53.164275   -27.918682  0.0000      753087      53.164127   -27.918686  14.7090     0.534       2.324e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.340e+01   0.999       1           
741          53.164289   -27.883983  0.0000      755809      53.163679   -27.884096  0.1746      2.234       4.274e-19   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.141e-17   0.000       0           
741          53.164289   -27.883983  0.0000      755810      53.164503   -27.883698  0.3833      1.283       1.723e-06   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.476e-04   0.009       1           
741          53.164289   -27.883983  0.0000      755812      53.163478   -27.883159  0.7794      4.163       1.322e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.899e-63   0.000       0           
742          53.164424   -27.842148  0.0000      747293      53.163457   -27.842870  -0.0201     4.345       1.898e-71   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.728e-69   0.000       0           
742          53.164424   -27.842148  0.0000      747380      53.164435   -27.842228  0.1159      0.291       1.328e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.908e+02   1.000       1           
742          53.164424   -27.842148  0.0000      747436      53.165337   -27.841190  0.0287      4.765       7.222e-86   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.038e-83   0.000       0           
743          53.164885   -27.890199  0.0000      755113      53.165409   -27.891239  0.1671      4.191       1.728e-66   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.483e-64   0.000       0           
743          53.164885   -27.890199  0.0000      755194      53.165015   -27.890245  0.4655      0.498       3.207e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.609e+01   0.999       1           
743          53.164885   -27.890199  0.0000      755195      53.164513   -27.890434  2.7637      1.583       9.770e-10   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.404e-07   0.000       0           
743          53.164885   -27.890199  0.0000      755253      53.165027   -27.889366  0.0408      3.041       3.839e-35   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.516e-33   0.000       0           
744          53.165116   -27.785902  0.0000      933414      53.165167   -27.785937  0.0846      0.221       1.806e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.595e+02   1.000       1           
745          53.165266   -27.814067  0.0000      935845      53.164829   -27.814437  0.0069      2.061       2.712e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.897e-14   0.000       0           
745          53.165266   -27.814067  0.0000      935856      53.165296   -27.814119  0.0022      0.214       1.856e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.667e+02   1.000       1           
746          53.165484   -27.865165  0.0000      757415      53.166635   -27.864703  0.0067      4.464       2.028e-75   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.915e-73   0.000       0           
746          53.165484   -27.865165  0.0000      757431      53.165501   -27.865234  5.8988      0.257       1.557e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.237e+02   1.000       1           
747          53.165546   -27.769806  0.0000      934670      53.165467   -27.769799  0.6167      0.284       1.372e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.971e+02   1.000       1           
747          53.165546   -27.769806  0.0000      934770      53.166337   -27.768667  0.7735      4.994       2.659e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.821e-92   0.000       0           
748          53.166096   -27.787361  0.0000      933334      53.165540   -27.788207  0.0732      3.645       2.325e-50   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.341e-48   0.000       0           
748          53.166096   -27.787361  0.0000      933335      53.166176   -27.787592  2.0643      0.879       3.357e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.824e-01   0.944       1           
748          53.166096   -27.787361  0.0000      933336      53.165008   -27.787868  -0.0082     4.322       1.028e-70   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.477e-68   0.000       0           
749          53.166825   -27.738697  0.0000      937016      53.166783   -27.739926  0.0549      4.427       3.570e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.130e-72   0.000       0           
749          53.166825   -27.738697  0.0000      937046      53.165760   -27.739496  0.0632      4.791       7.869e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.131e-84   0.000       0           
749          53.166825   -27.738697  0.0000      937174      53.166841   -27.738592  1.0610      0.383       7.727e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.110e+02   1.000       1           
750          53.166844   -27.798754  0.0000      932395      53.165922   -27.799782  0.0509      4.971       1.878e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.699e-91   0.000       0           
750          53.166844   -27.798754  0.0000      932486      53.166896   -27.798764  0.4836      0.192       2.010e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.888e+02   1.000       1           
750          53.166844   -27.798754  0.0000      932552      53.167908   -27.798025  0.0327      4.642       1.618e-81   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.325e-79   0.000       0           
750          53.166844   -27.798754  0.0000      932566      53.166894   -27.797768  0.6396      3.554       6.549e-48   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.411e-46   0.000       0           
751          53.167081   -27.659605  0.0000      931206      53.167826   -27.660354  0.2469      3.803       8.315e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.195e-52   0.000       0           
751          53.167081   -27.659605  0.0000      931309      53.167066   -27.659700  0.0847      0.347       9.701e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.394e+02   1.000       1           
752          53.167763   -27.632488  0.0000      550183      53.167620   -27.632756  0.3744      1.095       8.370e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.203e-02   0.297       1           
752          53.167763   -27.632488  0.0000      550206      53.166645   -27.632045  0.1112      4.331       5.457e-71   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.841e-69   0.000       0           
753          53.169358   -27.791938  0.0000      932907      53.169155   -27.792752  0.0026      3.020       1.141e-34   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.640e-32   0.000       0           
753          53.169358   -27.791938  0.0000      932981      53.169482   -27.792005  0.4041      0.508       2.947e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.235e+01   0.999       1           
753          53.169358   -27.791938  0.0000      932982      53.168571   -27.791617  0.1466      3.058       1.529e-35   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.197e-33   0.000       0           
754          53.169655   -27.900933  0.0000      754361      53.169001   -27.901012  -0.0016     2.372       1.700e-21   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.443e-19   0.000       0           
754          53.169655   -27.900933  0.0000      754416      53.169783   -27.900814  0.1670      0.629       8.935e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.284e+01   0.998       1           
754          53.169655   -27.900933  0.0000      754463      53.170925   -27.900522  0.0772      4.806       2.301e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.307e-85   0.000       0           
755          53.169681   -27.797084  0.0000      932554      53.169074   -27.797949  -0.0265     3.803       8.522e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.225e-52   0.000       0           
755          53.169681   -27.797084  0.0000      932579      53.171013   -27.797384  0.1033      4.914       2.539e-91   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.648e-89   0.000       0           
755          53.169681   -27.797084  0.0000      932614      53.169952   -27.797360  -0.0059     1.391       1.402e-07   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.015e-05   0.000       0           
755          53.169681   -27.797084  0.0000      932615      53.169684   -27.797071  0.0833      0.048       2.707e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.891e+02   1.000       1           
755          53.169681   -27.797084  0.0000      932616      53.170457   -27.797377  0.0512      2.987       6.412e-34   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.214e-32   0.000       0           
755          53.169681   -27.797084  0.0000      932617      53.168827   -27.797015  0.2255      3.086       3.458e-36   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.969e-34   0.000       0           
756          53.169754   -27.918123  0.0000      753002      53.168989   -27.919029  0.0934      4.269       5.611e-69   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.063e-67   0.000       0           
756          53.169754   -27.918123  0.0000      753096      53.169862   -27.918201  1.3397      0.479       3.773e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.421e+01   0.999       1           
757          53.169779   -27.768585  0.0000      934777      53.169949   -27.768414  0.0411      0.867       4.080e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.862e-01   0.954       1           
758          53.169938   -27.824005  0.0000      748840      53.169837   -27.824004  0.4187      0.362       8.837e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.270e+02   1.000       1           
758          53.169938   -27.824005  0.0000      748841      53.170632   -27.823837  0.1202      2.570       3.548e-25   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.098e-23   0.000       0           
759          53.170107   -27.929669  0.0000      752133      53.171022   -27.930703  0.0291      4.970       2.083e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.994e-91   0.000       0           
759          53.170107   -27.929669  0.0000      752185      53.171300   -27.930164  -0.0519     4.650       8.724e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.254e-79   0.000       0           
759          53.170107   -27.929669  0.0000      752227      53.169317   -27.930040  0.4851      3.143       1.610e-37   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.314e-35   0.000       0           
759          53.170107   -27.929669  0.0000      752228      53.170133   -27.929715  -0.0155     0.189       2.030e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.917e+02   1.000       1           
759          53.170107   -27.929669  0.0000      752229      53.169763   -27.930513  0.4204      3.282       6.862e-41   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.861e-39   0.000       0           
760          53.170542   -27.814806  0.0000      934559      53.170654   -27.815838  0.2701      3.737       6.360e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.140e-51   0.000       0           
760          53.170542   -27.814806  0.0000      936063      53.169823   -27.813735  0.1736      4.642       1.621e-81   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.330e-79   0.000       0           
760          53.170542   -27.814806  0.0000      936658      53.169687   -27.815319  0.3946      3.588       7.875e-49   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.132e-46   0.000       0           
760          53.170542   -27.814806  0.0000      936669      53.171204   -27.814775  2.0891      2.385       9.734e-22   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.399e-19   0.000       1           
761          53.170563   -27.741041  0.0000      936924      53.170612   -27.741074  0.0804      0.212       1.873e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.692e+02   1.000       1           
762          53.170861   -27.864740  0.0000      757420      53.170861   -27.864778  0.1353      0.135       2.358e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.388e+02   1.000       1           
762          53.170861   -27.864740  0.0000      757520      53.170148   -27.863813  2.1345      4.210       4.283e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.155e-65   0.000       0           
763          53.171407   -27.690068  0.0000      928579      53.170739   -27.690911  0.1120      3.872       8.348e-57   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.200e-54   0.000       0           
763          53.171407   -27.690068  0.0000      928633      53.171418   -27.690217  0.0885      0.538       2.248e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.230e+01   0.999       1           
764          53.172125   -27.839546  0.0000      747573      53.172029   -27.839581  0.0874      0.367       8.556e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.229e+02   1.000       1           
765          53.172144   -27.805716  0.0000      928892      53.173233   -27.806213  0.1169      4.309       2.810e-70   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.039e-68   0.000       0           
765          53.172144   -27.805716  0.0000      929270      53.172189   -27.805946  1.0011      0.845       5.630e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.089e-01   0.966       1           
765          53.172144   -27.805716  0.0000      929981      53.171712   -27.804629  0.0836      4.210       4.105e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.899e-65   0.000       0           
766          53.172590   -27.788062  0.0000      933267      53.173879   -27.788575  0.0352      4.993       2.922e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.198e-92   0.000       0           
766          53.172590   -27.788062  0.0000      933269      53.172534   -27.788180  0.1740      0.469       4.110e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.905e+01   1.000       1           
766          53.172590   -27.788062  0.0000      933270      53.172334   -27.789416  0.0120      4.960       4.801e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.899e-91   0.000       0           
767          53.172856   -27.758956  0.0000      935639      53.171951   -27.759227  0.7780      3.401       6.971e-44   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.002e-41   0.000       0           
767          53.172856   -27.758956  0.0000      935640      53.172961   -27.759110  5.4305      0.672       5.456e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.840e+00   0.996       1           
768          53.173644   -27.808143  0.0000      940107      53.173672   -27.808307  0.3141      0.599       1.225e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.760e+01   0.998       1           
768          53.173644   -27.808143  0.0000      940232      53.174851   -27.808038  0.0869      4.363       4.763e-72   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.845e-70   0.000       0           
769          53.173673   -27.865789  0.0000      757427      53.173455   -27.866027  0.5517      1.161       2.273e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.267e-03   0.103       1           
769          53.173673   -27.865789  0.0000      757428      53.173931   -27.865092  0.9210      2.674       2.989e-27   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.295e-25   0.000       0           
770          53.173832   -27.724521  0.0000      938356      53.174877   -27.724276  0.4432      3.865       1.365e-56   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.962e-54   0.000       0           
770          53.173832   -27.724521  0.0000      938385      53.172842   -27.723762  -0.0049     4.491       2.642e-76   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.796e-74   0.000       0           
770          53.173832   -27.724521  0.0000      938390      53.173812   -27.724585  0.1781      0.240       1.674e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.406e+02   1.000       1           
770          53.173832   -27.724521  0.0000      938391      53.173111   -27.724439  0.0592      2.612       5.259e-26   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.558e-24   0.000       0           
770          53.173832   -27.724521  0.0000      938393      53.172700   -27.725059  0.2130      4.512       5.089e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.313e-75   0.000       0           
770          53.173832   -27.724521  0.0000      938394      53.174538   -27.725459  0.8840      4.228       1.136e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.633e-65   0.000       0           
770          53.173832   -27.724521  0.0000      938395      53.173815   -27.723762  0.0130      2.732       2.015e-28   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.895e-26   0.000       0           
771          53.173926   -27.843202  0.0000      747263      53.173942   -27.843387  0.0021      0.669       5.672e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.151e+00   0.997       1           
772          53.174074   -27.859760  0.0000      757753      53.175148   -27.860317  0.1150      4.355       8.883e-72   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.276e-69   0.000       0           
772          53.174074   -27.859760  0.0000      757795      53.174204   -27.859818  0.1368      0.512       2.851e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.097e+01   0.999       1           
773          53.174358   -27.867327  0.0000      757429      53.173359   -27.867410  0.0366      3.608       2.254e-49   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.238e-47   0.000       0           
773          53.174358   -27.867327  0.0000      757430      53.174398   -27.867406  0.0014      0.319       1.141e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.639e+02   1.000       1           
774          53.174399   -27.879474  0.0000      756112      53.174747   -27.879919  1.1416      2.031       7.709e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.108e-13   0.000       0           
774          53.174399   -27.879474  0.0000      756113      53.173243   -27.880159  0.4602      4.838       1.537e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.209e-86   0.000       0           
774          53.174399   -27.879474  0.0000      756114      53.174429   -27.879159  0.7162      1.140       3.453e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.962e-03   0.149       1           
774          53.174399   -27.879474  0.0000      756115      53.175226   -27.879378  0.0468      2.995       4.167e-34   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.987e-32   0.000       0           
775          53.174424   -27.733313  0.0000      937547      53.173800   -27.733778  0.1181      2.801       7.245e-30   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.041e-27   0.000       0           
775          53.174424   -27.733313  0.0000      937549      53.174449   -27.733380  0.0192      0.257       1.559e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.240e+02   1.000       1           
775          53.174424   -27.733313  0.0000      937595      53.174445   -27.732836  0.0674      1.717       2.108e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.029e-09   0.000       0           
775          53.174424   -27.733313  0.0000      937612      53.175590   -27.732781  0.1293      4.614       1.578e-80   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.267e-78   0.000       0           
776          53.174544   -27.814923  0.0000      935388      53.175679   -27.814626  0.0405      4.222       1.719e-67   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.470e-65   0.000       0           
776          53.174544   -27.814923  0.0000      935465      53.174519   -27.815033  1.6581      0.408       6.529e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.382e+01   1.000       1           
777          53.174693   -27.799323  0.0000      932517      53.174754   -27.799325  8.1907      0.219       1.819e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.614e+02   1.000       1           
777          53.174693   -27.799323  0.0000      932518      53.173307   -27.799306  0.1937      4.991       3.441e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.945e-92   0.000       0           
778          53.175152   -27.663564  0.0000      931053      53.174951   -27.663760  9.4942      1.009       3.985e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.727e-02   0.668       1           
780          53.175636   -27.964267  0.0000      749882      53.174752   -27.964300  2.9128      3.185       1.607e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.309e-36   0.000       0           
780          53.175636   -27.964267  0.0000      749883      53.175863   -27.964327  0.5981      0.843       5.743e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.252e-01   0.967       1           
780          53.175636   -27.964267  0.0000      749884      53.176327   -27.963216  0.0587      4.528       1.373e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.972e-75   0.000       0           
780          53.175636   -27.964267  0.0000      749885      53.174837   -27.964900  -0.0058     3.669       4.812e-51   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.914e-49   0.000       0           
780          53.175636   -27.964267  0.0000      749888      53.175264   -27.963058  0.0386      4.552       2.051e-78   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.948e-76   0.000       0           
781          53.176039   -27.796043  0.0000      932658      53.174933   -27.796190  0.0561      4.015       4.652e-61   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.684e-59   0.000       0           
781          53.176039   -27.796043  0.0000      932690      53.176166   -27.796196  2.5409      0.716       3.246e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.664e+00   0.994       1           
781          53.176039   -27.796043  0.0000      932723      53.176255   -27.795333  0.0666      2.672       3.391e-27   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.873e-25   0.000       0           
782          53.176449   -27.830531  0.0000      748353      53.175886   -27.831679  0.8790      4.605       3.207e-80   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.608e-78   0.000       0           
782          53.176449   -27.830531  0.0000      748354      53.176362   -27.830695  2.1874      0.666       5.859e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.420e+00   0.997       1           
783          53.177095   -27.840309  0.0000      747679      53.176865   -27.840392  7.4298      0.880       3.346e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.808e-01   0.944       1           
783          53.177095   -27.840309  0.0000      747680      53.176754   -27.839451  0.8080      3.323       6.627e-42   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.522e-40   0.000       0           
783          53.177095   -27.840309  0.0000      747682      53.176526   -27.841321  0.1242      4.178       4.384e-66   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.300e-64   0.000       0           
783          53.177095   -27.840309  0.0000      747683      53.177907   -27.839272  1.8091      4.740       5.508e-85   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.914e-83   0.000       0           
783          53.177095   -27.840309  0.0000      747685      53.177751   -27.841494  0.0778      4.877       5.938e-90   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.532e-88   0.000       0           
784          53.177667   -27.637638  0.0000      547088      53.176875   -27.638142  0.2197      3.379       2.505e-43   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.599e-41   0.000       0           
784          53.177667   -27.637638  0.0000      547099      53.177608   -27.637869  0.1790      0.857       4.685e-03   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.732e-01   0.959       1           
784          53.177667   -27.637638  0.0000      547109      53.178473   -27.638351  4.9759      3.872       8.182e-57   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.176e-54   0.000       0           
784          53.177667   -27.637638  0.0000      547934      53.177435   -27.636304  0.2224      4.875       6.810e-90   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.786e-88   0.000       0           
785          53.178105   -27.861813  0.0000      757659      53.177144   -27.862209  0.1079      3.740       4.963e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.132e-51   0.000       0           
785          53.178105   -27.861813  0.0000      757660      53.177903   -27.862079  0.3977      1.201       9.983e-06   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.435e-03   0.048       1           
785          53.178105   -27.861813  0.0000      757674      53.178667   -27.861167  0.0332      3.083       4.010e-36   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.762e-34   0.000       0           
785          53.178105   -27.861813  0.0000      757741      53.179085   -27.860891  0.0036      4.843       1.017e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.461e-86   0.000       0           
786          53.178406   -27.940382  0.0000      751581      53.178821   -27.940567  16.2221     1.635       2.308e-10   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.317e-08   0.000       1           
787          53.178452   -27.784020  0.0000      933487      53.179139   -27.785116  0.0623      4.658       4.572e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.570e-80   0.000       0           
787          53.178452   -27.784020  0.0000      933488      53.178687   -27.785023  0.0565      3.709       3.738e-52   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.371e-50   0.000       0           
787          53.178452   -27.784020  0.0000      933534      53.179791   -27.784342  0.0241      4.957       6.248e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.979e-91   0.000       0           
787          53.178452   -27.784020  0.0000      933552      53.177166   -27.784167  0.1884      4.658       4.288e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.162e-80   0.000       0           
787          53.178452   -27.784020  0.0000      933569      53.178493   -27.784104  -0.0036     0.337       1.034e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.485e+02   1.000       1           
787          53.178452   -27.784020  0.0000      933635      53.179272   -27.782956  0.0120      4.836       1.933e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.778e-86   0.000       0           
787          53.178452   -27.784020  0.0000      933636      53.178230   -27.783142  0.7826      3.261       2.236e-40   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.213e-38   0.000       0           
788          53.178604   -27.802642  0.0000      932033      53.178734   -27.801765  0.0310      3.190       1.215e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.746e-36   0.000       1           
789          53.179173   -27.969205  0.0000      749517      53.178360   -27.969827  -0.0229     3.684       1.952e-51   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.805e-49   0.000       0           
789          53.179173   -27.969205  0.0000      749518      53.178166   -27.969399  0.2991      3.691       1.217e-51   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.749e-49   0.000       0           
789          53.179173   -27.969205  0.0000      749569      53.179378   -27.969214  0.3406      0.740       2.391e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.436e+00   0.992       1           
789          53.179173   -27.969205  0.0000      749570      53.178889   -27.968469  1.4578      2.838       1.168e-30   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.678e-28   0.000       0           
790          53.179223   -27.899207  0.0000      754602      53.179578   -27.898856  0.0276      1.798       1.810e-12   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.601e-10   0.000       1           
790          53.179223   -27.899207  0.0000      754603      53.179385   -27.898493  0.0625      2.637       1.663e-26   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.390e-24   0.000       0           
791          53.179294   -27.812532  0.0000      936142      53.178900   -27.813587  0.0537      4.054       2.966e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.262e-60   0.000       0           
791          53.179294   -27.812532  0.0000      937733      53.179371   -27.812559  0.3780      0.294       1.305e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.875e+02   1.000       1           
791          53.179294   -27.812532  0.0000      937743      53.179924   -27.811812  0.1531      3.443       5.764e-45   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.283e-43   0.000       0           
792          53.179650   -27.843781  0.0000      747241      53.179687   -27.843936  1.0968      0.574       1.580e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.270e+01   0.999       1           
792          53.179650   -27.843781  0.0000      747283      53.179982   -27.843085  -0.0255     2.778       2.246e-29   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.228e-27   0.000       0           
793          53.179789   -27.920812  0.0000      752887      53.179992   -27.920796  0.2848      0.734       2.573e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.697e+00   0.992       1           
793          53.179789   -27.920812  0.0000      752933      53.178784   -27.920030  0.9202      4.584       1.736e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.495e-77   0.000       0           
793          53.179789   -27.920812  0.0000      752990      53.180163   -27.919487  0.0965      4.957       6.559e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.424e-91   0.000       0           
794          53.180061   -27.749234  0.0000      936323      53.180049   -27.749247  4.2580      0.063       2.668e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.834e+02   1.000       1           
794          53.180061   -27.749234  0.0000      936325      53.179202   -27.748610  0.1743      3.823       2.214e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.181e-53   0.000       0           
