#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
249          52.811783   -27.921240  0.0000      364558      52.812301   -27.921085  26.3936     1.945       2.777e-02   0.000e+00   1.000e+00   4.727e-07   6.517e-03   2.014e-06   0.000       0           
249          52.811783   -27.921240  0.0000      364559      52.812923   -27.920647  22.1307     4.625       1.672e-03   0.000e+00   1.000e+00   7.568e-03   1.378e-03   9.180e-03   0.014       0           
249          52.811783   -27.921240  0.0000      364560      52.812302   -27.923079  25.9891     6.878       2.671e-05   0.000e+00   1.000e+00   1.625e-06   6.765e-03   6.416e-09   0.000       0           
249          52.811783   -27.921240  0.0000      364575      52.810542   -27.919997  25.6758     6.325       8.577e-05   0.000e+00   1.000e+00   4.036e-06   6.761e-03   5.120e-08   0.000       0           
249          52.811783   -27.921240  0.0000      364584      52.813096   -27.919568  26.1549     7.653       4.434e-06   0.000e+00   1.000e+00   9.869e-07   6.698e-03   6.534e-10   0.000       0           
251          53.156520   -28.146269  0.0000      272040      53.156451   -28.145539  25.5608     2.641       1.669e-02   0.000e+00   1.000e+00   5.578e-06   6.716e-03   1.386e-05   0.000       0           
251          53.156520   -28.146269  0.0000      272051      53.156021   -28.145028  24.1445     4.816       1.255e-03   0.000e+00   1.000e+00   1.926e-04   4.730e-03   5.107e-05   0.000       0           
251          53.156520   -28.146269  0.0000      272060      53.156779   -28.144943  25.9777     4.864       1.164e-03   0.000e+00   1.000e+00   1.680e-06   6.768e-03   2.890e-07   0.000       0           
251          53.156520   -28.146269  0.0000      280777      53.157351   -28.147919  28.4391     6.650       4.370e-05   0.000e+00   1.000e+00   3.211e-10   2.737e-03   5.127e-12   0.000       0           
251          53.156520   -28.146269  0.0000      281261      53.156511   -28.147336  26.9565     3.840       4.826e-03   0.000e+00   1.000e+00   7.559e-08   5.752e-03   6.342e-08   0.000       0           
251          53.156520   -28.146269  0.0000      281518      53.158299   -28.147412  21.8453     7.612       4.891e-06   0.000e+00   1.000e+00   1.127e-02   1.103e-03   4.997e-05   0.000       0           
251          53.156520   -28.146269  0.0000      282309      53.155422   -28.146432  20.5389     3.995       3.978e-03   0.000e+00   1.000e+00   4.895e-02   3.904e-04   4.987e-01   0.488       1           
251          53.156520   -28.146269  0.0000      282808      53.158053   -28.145082  26.4195     6.978       2.141e-05   0.000e+00   1.000e+00   4.358e-07   6.492e-03   1.438e-09   0.000       0           
252          53.146261   -28.155438  0.0000      125247      53.146051   -28.157118  24.2212     6.096       1.349e-04   0.000e+00   1.000e+00   1.623e-04   4.880e-03   4.484e-06   0.000       0           
252          53.146261   -28.155438  0.0000      125285      53.147158   -28.155809  27.4500     3.494       7.236e-03   0.000e+00   1.000e+00   1.360e-08   4.802e-03   2.049e-08   0.000       0           
252          53.146261   -28.155438  0.0000      125349      53.145534   -28.155542  22.9239     2.643       1.666e-02   0.000e+00   1.000e+00   2.142e-03   2.437e-03   1.465e-02   0.027       1           
252          53.146261   -28.155438  0.0000      125350      53.145623   -28.154892  27.8284     3.024       1.181e-02   0.000e+00   1.000e+00   3.408e-09   3.997e-03   1.007e-08   0.000       0           
252          53.146261   -28.155438  0.0000      125351      53.145006   -28.154960  27.6359     4.834       1.220e-03   0.000e+00   1.000e+00   6.941e-09   4.409e-03   1.920e-09   0.000       0           
252          53.146261   -28.155438  0.0000      276409      53.146126   -28.153942  26.1046     5.406       4.789e-04   0.000e+00   1.000e+00   1.150e-06   6.723e-03   8.194e-08   0.000       0           
259          53.036928   -27.792360  0.0000      932980      53.037391   -27.791743  26.7560     2.776       1.485e-02   0.000e+00   1.000e+00   1.476e-07   6.073e-03   3.609e-07   0.000       0           
259          53.036928   -27.792360  0.0000      933040      53.035357   -27.790823  25.3081     7.911       2.333e-06   0.000e+00   1.000e+00   1.114e-05   6.541e-03   3.974e-09   0.000       0           
259          53.036928   -27.792360  0.0000      933048      53.036132   -27.792944  19.2608     3.554       6.768e-03   0.000e+00   1.000e+00   1.205e-01   1.548e-04   5.265e+00   0.910       1           
259          53.036928   -27.792360  0.0000      933049      53.036395   -27.791924  24.4427     2.481       1.902e-02   0.000e+00   1.000e+00   9.775e-05   5.300e-03   3.509e-04   0.000       0           
259          53.036928   -27.792360  0.0000      933051      53.038021   -27.793510  24.1694     5.711       2.790e-04   0.000e+00   1.000e+00   1.822e-04   4.779e-03   1.064e-05   0.000       0           
259          53.036928   -27.792360  0.0000      933053      53.036550   -27.790914  23.2991     5.379       5.019e-04   0.000e+00   1.000e+00   1.086e-03   3.083e-03   1.768e-04   0.000       0           
259          53.036928   -27.792360  0.0000      933074      53.038040   -27.790501  24.7891     7.797       3.106e-06   0.000e+00   1.000e+00   4.252e-05   5.893e-03   2.241e-08   0.000       0           
267          53.112547   -27.485233  0.0000      549394      53.113977   -27.486084  24.6990     5.989       1.658e-04   0.000e+00   1.000e+00   5.305e-05   5.748e-03   1.530e-06   0.000       1           
267          53.112547   -27.485233  0.0000      549613      53.113055   -27.483421  24.2155     6.775       3.345e-05   0.000e+00   1.000e+00   1.643e-04   4.869e-03   1.129e-06   0.000       0           
292          52.087757   -28.348091  0.0000      358783      52.087800   -28.348664  19.3353     2.067       2.569e-02   0.000e+00   1.000e+00   1.159e-01   1.630e-04   1.827e+01   0.972       1           
292          52.087757   -28.348091  0.0000      358796      52.087591   -28.347430  25.9681     2.455       1.942e-02   0.000e+00   1.000e+00   1.728e-06   6.770e-03   4.958e-06   0.000       0           
292          52.087757   -28.348091  0.0000      358806      52.089198   -28.347426  24.9884     5.714       2.772e-04   0.000e+00   1.000e+00   2.574e-05   6.182e-03   1.154e-06   0.000       0           
300          52.361370   -27.518811  0.0000      828365      52.363258   -27.517888  24.3541     7.565       5.480e-06   0.000e+00   1.000e+00   1.200e-04   5.135e-03   1.281e-07   0.000       1           
310          53.057467   -27.466281  0.0000      877022      53.057003   -27.468173  25.0633     7.013       1.980e-05   0.000e+00   1.000e+00   2.125e-05   6.279e-03   6.702e-08   0.000       0           
310          53.057467   -27.466281  0.0000      878165      53.056762   -27.466446  26.8185     2.608       1.716e-02   0.000e+00   1.000e+00   1.201e-07   5.978e-03   3.447e-07   0.000       0           
310          53.057467   -27.466281  0.0000      878224      53.058050   -27.465918  24.5606     2.472       1.915e-02   0.000e+00   1.000e+00   7.401e-05   5.512e-03   2.571e-04   0.000       1           
310          53.057467   -27.466281  0.0000      878233      53.059074   -27.465615  26.7659     6.263       9.716e-05   0.000e+00   1.000e+00   1.428e-07   6.058e-03   2.290e-09   0.000       0           
310          53.057467   -27.466281  0.0000      878293      53.057522   -27.464915  25.3613     4.922       1.064e-03   0.000e+00   1.000e+00   9.651e-06   6.586e-03   1.559e-06   0.000       0           
310          53.057467   -27.466281  0.0000      878298      53.056254   -27.465059  23.7239     6.198       1.105e-04   0.000e+00   1.000e+00   4.716e-04   3.895e-03   1.338e-05   0.000       0           
318          52.226544   -28.288967  0.0000      62060       52.227060   -28.289106  25.4804     1.923       2.815e-02   0.000e+00   1.000e+00   6.966e-06   6.672e-03   2.939e-05   0.000       1           
318          52.226544   -28.288967  0.0000      62276       52.226459   -28.286839  24.2340     7.668       4.265e-06   0.000e+00   1.000e+00   1.577e-04   4.905e-03   1.371e-07   0.000       0           
324          52.306223   -27.051947  0.0000      669096      52.307993   -27.051849  19.8467     6.380       7.658e-05   0.000e+00   1.000e+00   8.503e-02   2.334e-04   2.790e-02   0.022       0           
324          52.306223   -27.051947  0.0000      669097      52.307035   -27.050367  19.2162     6.396       7.415e-05   0.000e+00   1.000e+00   1.231e-01   1.501e-04   6.081e-02   0.047       0           
324          52.306223   -27.051947  0.0000      669100      52.306134   -27.053444  24.0520     5.400       4.842e-04   0.000e+00   1.000e+00   2.360e-04   4.548e-03   2.512e-05   0.000       0           
324          52.306223   -27.051947  0.0000      669101      52.305849   -27.052084  21.5560     1.434       3.658e-02   0.000e+00   1.000e+00   1.640e-02   8.763e-04   6.846e-01   0.528       1           
324          52.306223   -27.051947  0.0000      669104      52.304582   -27.053122  26.0055     7.265       1.115e-05   0.000e+00   1.000e+00   1.547e-06   6.761e-03   2.551e-09   0.000       0           
326          52.512742   -27.550040  0.0000      145152      52.513877   -27.551601  24.9653     6.949       2.286e-05   0.000e+00   1.000e+00   2.732e-05   6.151e-03   1.015e-07   0.000       0           
326          52.512742   -27.550040  0.0000      145210      52.511307   -27.550835  26.0642     5.907       1.937e-04   0.000e+00   1.000e+00   1.298e-06   6.741e-03   3.729e-08   0.000       0           
326          52.512742   -27.550040  0.0000      145216      52.512322   -27.550754  25.9303     2.982       1.229e-02   0.000e+00   1.000e+00   1.934e-06   6.778e-03   3.506e-06   0.000       1           
326          52.512742   -27.550040  0.0000      145433      52.514065   -27.548292  25.8487     7.893       2.445e-06   0.000e+00   1.000e+00   2.453e-06   6.785e-03   8.838e-10   0.000       0           
328          52.566332   -28.039973  0.0000      232325      52.565014   -28.041683  27.3405     7.773       3.295e-06   0.000e+00   1.000e+00   2.010e-08   5.027e-03   1.317e-11   0.000       0           
328          52.566332   -28.039973  0.0000      232392      52.565895   -28.040909  26.1672     3.720       5.581e-03   0.000e+00   1.000e+00   9.516e-07   6.691e-03   7.938e-07   0.000       0           
328          52.566332   -28.039973  0.0000      232406      52.564955   -28.040711  27.8267     5.623       3.266e-04   0.000e+00   1.000e+00   3.430e-09   4.000e-03   2.801e-10   0.000       0           
328          52.566332   -28.039973  0.0000      232437      52.566575   -28.040364  25.4258     1.657       3.278e-02   0.000e+00   1.000e+00   8.099e-06   6.635e-03   4.001e-05   0.000       0           
328          52.566332   -28.039973  0.0000      232443      52.565443   -28.040320  26.5744     3.434       7.732e-03   0.000e+00   1.000e+00   2.663e-07   6.320e-03   3.258e-07   0.000       0           
328          52.566332   -28.039973  0.0000      232536      52.564686   -28.039017  26.3225     6.853       2.822e-05   0.000e+00   1.000e+00   5.903e-07   6.581e-03   2.532e-09   0.000       0           
328          52.566332   -28.039973  0.0000      232635      52.566562   -28.038832  19.7473     4.190       3.083e-03   0.000e+00   1.000e+00   9.091e-02   2.174e-04   1.289e+00   0.712       1           
332          52.879472   -27.479103  0.0000      408249      52.880535   -27.479988  17.2997     4.981       9.687e-04   0.000e+00   1.000e+00   1.684e-01   3.883e-05   4.200e+00   0.097       0           
332          52.879472   -27.479103  0.0000      408251      52.880502   -27.479243  15.7736     3.741       5.440e-03   0.000e+00   1.000e+00   8.282e-02   1.164e-05   3.872e+01   0.891       1           
344          52.149592   -27.734148  0.0000      203814      52.148461   -27.735033  19.8210     5.170       7.135e-04   0.000e+00   1.000e+00   8.654e-02   2.292e-04   2.695e-01   0.340       1           
344          52.149592   -27.734148  0.0000      203827      52.151752   -27.734135  27.9424     7.776       3.270e-06   0.000e+00   1.000e+00   2.217e-09   3.752e-03   1.932e-12   0.000       0           
344          52.149592   -27.734148  0.0000      203891      52.148573   -27.732750  25.7610     6.228       1.040e-04   0.000e+00   1.000e+00   3.163e-06   6.779e-03   4.852e-08   0.000       0           
344          52.149592   -27.734148  0.0000      203929      52.149402   -27.732034  25.9708     7.642       4.552e-06   0.000e+00   1.000e+00   1.714e-06   6.770e-03   1.153e-09   0.000       0           
351          53.256012   -27.761716  0.0000      812655      53.256995   -27.763529  24.5438     7.423       7.710e-06   0.000e+00   1.000e+00   7.707e-05   5.483e-03   1.084e-07   0.000       0           
351          53.256012   -27.761716  0.0000      812716      53.254107   -27.762550  27.4460     7.487       6.609e-06   0.000e+00   1.000e+00   1.380e-08   4.810e-03   1.896e-11   0.000       0           
351          53.256012   -27.761716  0.0000      812881      53.256416   -27.761862  21.4220     1.546       3.469e-02   0.000e+00   1.000e+00   1.932e-02   7.868e-04   8.517e-01   0.620       1           
351          53.256012   -27.761716  0.0000      812882      53.257621   -27.761073  23.2183     6.237       1.023e-04   0.000e+00   1.000e+00   1.263e-03   2.937e-03   4.399e-05   0.000       0           
351          53.256012   -27.761716  0.0000      812883      53.257583   -27.762170  26.2396     5.886       2.015e-04   0.000e+00   1.000e+00   7.626e-07   6.645e-03   2.312e-08   0.000       0           
351          53.256012   -27.761716  0.0000      812884      53.258061   -27.762000  24.4057     7.448       7.252e-06   0.000e+00   1.000e+00   1.065e-04   5.232e-03   1.476e-07   0.000       0           
351          53.256012   -27.761716  0.0000      812887      53.254042   -27.760763  23.7819     7.879       2.529e-06   0.000e+00   1.000e+00   4.186e-04   4.010e-03   2.640e-07   0.000       0           
